task_id,proj_id,wbs_id,clndr_id,phys_complete_pct,rev_fdbk_flag,est_wt,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,location_id
141389,27166,54860,178,0,N,1,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,TK_NotStart,CON1010,Construction Start,,5536,5536,0,0,0,0,0,0,0,0,,,,10/28/27 16:00,10/28/27 16:00,,3/5/25 8:00,3/5/25 8:00,3/5/25 8:00,3/5/25 8:00,3/5/25 8:00,3/5/25 8:00,10/28/27 16:00,10/28/27 16:00,,PT_Normal,,,,,TGMLzzs/+kuQUU+4q9NkvA,oA4ExsTTokiHDS9qsrJbeg,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141390,27166,54869,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CLO1020,GIS/As-Built and Records Complete,,480,480,480,0,0,0,480,0,0,0,,,,8/6/27 8:00,10/28/27 16:00,,5/14/27 8:00,8/5/27 16:00,5/14/27 8:00,8/5/27 16:00,5/14/27 8:00,8/5/27 16:00,8/6/27 8:00,10/28/27 16:00,,PT_Normal,,,,,rD3xBNMnYUOZ5e9ETd/dHA,rRfmcvYJOUOclcKnSfYX9Q,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141391,27166,54870,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CLO1030,"PO's complete, Work Order Reconcilled and Closed",,0,0,960,0,0,0,960,0,0,0,,,,5/14/27 8:00,10/28/27 16:00,,5/14/27 8:00,10/28/27 16:00,5/14/27 8:00,10/28/27 16:00,5/14/27 8:00,10/28/27 16:00,5/14/27 8:00,10/28/27 16:00,,PT_Normal,,,,,bVIjMpP8pUOSH8ppOt40kg,GEtpFvEE3EKRMNuc0uDPTw,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141392,27166,54868,178,0,N,1,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,TK_NotStart,CLO1010,Project Complete,,0,0,0,0,0,0,0,0,0,0,,,,10/28/27 16:00,10/28/27 16:00,,10/28/27 16:00,10/28/27 16:00,10/28/27 16:00,10/28/27 16:00,10/28/27 16:00,10/28/27 16:00,10/28/27 16:00,10/28/27 16:00,,PT_Normal,,,,,2gl3SyVRV0iUbTQoGslg+A,BDEMXs8mDUa36w+dzKd1Yw,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141393,27166,54844,178,0,N,1,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,TK_NotStart,DES1000,Design Summary,7257,4096,0,2680,0,16233,16233,2680,0,0,0,,,,11/8/23 8:00,2/11/27 16:00,,11/8/23 8:00,2/25/25 16:00,11/8/23 8:00,2/25/25 16:00,11/8/23 8:00,2/25/25 16:00,11/8/23 8:00,2/11/27 16:00,,PT_Normal,,,,,I7hsjii3mUKJagKQTpcICQ,fZYedx1eUUK2UydGU18XYQ,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141394,27166,54860,178,0,N,1,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,TK_NotStart,CON1000,Construction Summary,7385,0,0,4576,0,9972,9972,4576,25,0,25,,,,5/13/27 16:00,5/13/27 16:00,,3/5/25 8:00,5/13/27 16:00,3/5/25 8:00,5/13/27 16:00,3/5/25 8:00,5/13/27 16:00,5/13/27 16:00,5/13/27 16:00,,PT_Normal,,,,,0QBDev1bf0i0xf/F29ntsw,S/663UpzjES+asEWin3Q8w,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141395,27166,54868,178,0,N,1,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,TK_NotStart,CLO1000,Close Out Summary,7385,0,0,960,0,4482,4482,960,0,0,0,,,,5/14/27 8:00,10/28/27 16:00,,5/14/27 8:00,10/28/27 16:00,5/14/27 8:00,10/28/27 16:00,5/14/27 8:00,10/28/27 16:00,5/14/27 8:00,10/28/27 16:00,,PT_Normal,,,,,QzJyATzQkkS0JWNtRpSQ8g,vAfACKswTECHz8AuvliK1w,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141396,27166,54841,178,0,N,1,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,TK_NotStart,PCON1000,Pre-Construction Summary,,0,0,3296,0,0,0,3296,0,0,0,,,,7/31/23 8:00,3/4/25 16:00,,7/31/23 8:00,3/4/25 16:00,7/31/23 8:00,3/4/25 16:00,7/31/23 8:00,3/4/25 16:00,7/31/23 8:00,3/4/25 16:00,,PT_Normal,,,,,jvFQxpL3ZUarKBDy8NxeiQ,FBuymsO9IEy1TKeSqH/Wqg,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141397,27167,54872,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,SCO1000,Bundling / Phasing of circuits for project sequencing,,0,0,80,0,0,0,80,0,0,0,8/7/23 0:00,,,8/7/23 8:00,8/18/23 16:00,,8/7/23 8:00,8/18/23 16:00,8/7/23 8:00,8/18/23 16:00,8/7/23 8:00,8/18/23 16:00,8/7/23 8:00,8/18/23 16:00,CS_MSOA,PT_Normal,,,,,9vho1GzfMUqPlkcZJ39mcA,TzvKvfdy9EaU0GQONf975g,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141398,27167,54872,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,SCO1010,Constructability Review,,0,0,40,0,0,0,40,0,0,0,,,,8/21/23 8:00,8/25/23 16:00,,8/21/23 8:00,8/25/23 16:00,8/21/23 8:00,8/25/23 16:00,8/21/23 8:00,8/25/23 16:00,8/21/23 8:00,8/25/23 16:00,,PT_Normal,,,,,CRvHA+IudEiXUw5FBUCkbQ,zm3/xD2PckigCOstiKK07A,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141399,27167,54872,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,SCO1020,SDG&E Review,,0,0,16,0,0,0,16,0,0,0,,,,8/28/23 8:00,8/29/23 16:00,,8/28/23 8:00,8/29/23 16:00,8/28/23 8:00,8/29/23 16:00,8/28/23 8:00,8/29/23 16:00,8/28/23 8:00,8/29/23 16:00,,PT_Normal,,,,,wACrS+M5HUeTBOsmM/DF2Q,HIDnL+r2LUGeA3kvY/v+jg,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141400,27167,54873,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PLA1000,Workorder Setup,,0,0,40,0,0,0,40,0,0,0,,,,8/30/23 8:00,9/5/23 16:00,,8/30/23 8:00,9/5/23 16:00,8/30/23 8:00,9/5/23 16:00,8/30/23 8:00,9/5/23 16:00,8/30/23 8:00,9/5/23 16:00,,PT_Normal,,,,,Jdzp0TkrokiNC9V8z4KSMg,LlyDw7xC+UWgaDVCbvtqRQ,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141401,27167,54876,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1040,10% Submittal,,0,0,200,0,0,0,200,0,0,0,,,,11/15/23 8:00,12/21/23 16:00,,11/15/23 8:00,12/21/23 16:00,11/15/23 8:00,12/21/23 16:00,11/15/23 8:00,12/21/23 16:00,11/15/23 8:00,12/21/23 16:00,,PT_Normal,,,,,5/8xMFt76Uen9Mb0U4Zw5g,mBzi0OLmp0G0ue0VtIGXDA,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141402,27167,54876,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1050,30% Submittal,,0,0,400,0,0,0,400,0,0,0,,,,12/26/23 8:00,3/5/24 16:00,,12/26/23 8:00,3/5/24 16:00,12/26/23 8:00,3/5/24 16:00,12/26/23 8:00,3/5/24 16:00,12/26/23 8:00,3/5/24 16:00,,PT_Normal,,,,,EICYWd2ggESpRgaj259/gQ,aMkWVvRueUOr6uu+aeTaCA,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141403,27167,54876,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1060,30% Review,,0,0,80,0,0,0,80,0,0,0,,,,3/6/24 8:00,3/19/24 16:00,,3/6/24 8:00,3/19/24 16:00,3/6/24 8:00,3/19/24 16:00,3/6/24 8:00,3/19/24 16:00,3/6/24 8:00,3/19/24 16:00,,PT_Normal,,,,,jtNHS8c8xECbMKYBVTSRvg,XzBddu96IUapIBO5Pd6ebA,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141404,27167,54876,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1070,60% Submittal,,600,0,560,0,0,0,560,0,0,0,,,,7/3/24 8:00,10/8/24 16:00,,3/20/24 8:00,6/25/24 16:00,3/20/24 8:00,6/25/24 16:00,3/20/24 8:00,6/25/24 16:00,7/3/24 8:00,10/8/24 16:00,,PT_Normal,,,,,UF4XA33j3UG0V/HwbCRI4w,Qau1D8kjTkWv2hJDVswQug,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141405,27167,54876,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1080,60% Review,,600,0,80,0,0,0,80,0,0,0,,,,10/9/24 8:00,10/22/24 16:00,,6/26/24 8:00,7/9/24 16:00,6/26/24 8:00,7/9/24 16:00,6/26/24 8:00,7/9/24 16:00,10/9/24 8:00,10/22/24 16:00,,PT_Normal,,,,,qC3/IaVaVEOrlAYLLsL+Nw,g2RD7RALbkaShSLqCypA0w,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141406,27167,54876,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1090,90% Submittal,,600,0,360,0,0,0,360,0,0,0,,,,10/23/24 8:00,12/24/24 16:00,,7/10/24 8:00,9/10/24 16:00,7/10/24 8:00,9/10/24 16:00,7/10/24 8:00,9/10/24 16:00,10/23/24 8:00,12/24/24 16:00,,PT_Normal,,,,,84JO9heJH06lEqVLpWHO7w,hiFVSMschkqYqQI3+Yri0Q,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141407,27167,54876,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1100,90% Review,,600,0,80,0,0,0,80,0,0,0,,,,12/25/24 8:00,1/7/25 16:00,,9/11/24 8:00,9/24/24 16:00,9/11/24 8:00,9/24/24 16:00,9/11/24 8:00,9/24/24 16:00,12/25/24 8:00,1/7/25 16:00,,PT_Normal,,,,,VdSzsxoR8kaKHfnfkFY98w,GGQdPhMoj0KTzeZhUkoVpw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141408,27167,54876,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1110,100% Submittal,,680,0,160,0,0,0,160,0,0,0,,,,1/22/25 8:00,2/18/25 16:00,,9/25/24 8:00,10/22/24 16:00,9/25/24 8:00,10/22/24 16:00,9/25/24 8:00,10/22/24 16:00,1/22/25 8:00,2/18/25 16:00,,PT_Normal,,,,,GmTz5Ug8H0eswwXAHpdN2Q,rJFihRP2QUGjkXJAHNxWpQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141409,27167,54876,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1120,Issue IFC Design Package,,0,0,80,0,0,0,80,0,0,0,,,,2/19/25 8:00,3/4/25 16:00,,2/19/25 8:00,3/4/25 16:00,2/19/25 8:00,3/4/25 16:00,2/19/25 8:00,3/4/25 16:00,2/19/25 8:00,3/4/25 16:00,,PT_Normal,,,,,yX8ZPybRZEGolvqXpUvV9g,8OR0hyM3Q0ys6dAogFMSdw,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141410,27167,54877,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1130,60% Submittal,,840,0,480,0,0,0,480,0,0,0,,,,7/17/24 8:00,10/8/24 16:00,,2/21/24 8:00,5/14/24 16:00,2/21/24 8:00,5/14/24 16:00,2/21/24 8:00,5/14/24 16:00,7/17/24 8:00,10/8/24 16:00,,PT_Normal,,,,,SYz5B2sEw0aWwFTwOG75sQ,uNBfeub2BkWONNif2FdK9w,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141411,27167,54877,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1140,60% Review,,920,0,80,0,0,0,80,0,0,0,,,,10/23/24 8:00,11/5/24 16:00,,5/15/24 8:00,5/28/24 16:00,5/15/24 8:00,5/28/24 16:00,5/15/24 8:00,5/28/24 16:00,10/23/24 8:00,11/5/24 16:00,,PT_Normal,,,,,0mAjJaaopkS2iTR5J7+3Ug,GrRFXfh5ok2IhLJLXmm6xQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141412,27167,54877,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1150,90% Submittal,,1120,0,400,0,0,0,400,0,0,0,,,,12/11/24 8:00,2/18/25 16:00,,5/29/24 8:00,8/6/24 16:00,5/29/24 8:00,8/6/24 16:00,5/29/24 8:00,8/6/24 16:00,12/11/24 8:00,2/18/25 16:00,,PT_Normal,,,,,C6IX4m5mV0eTo3gV7qYZyw,0zqo84YmS0KI2RYAjp1t/w,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141413,27167,54877,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1160,90% Review,,1120,0,80,0,0,0,80,0,0,0,,,,2/19/25 8:00,3/4/25 16:00,,8/7/24 8:00,8/20/24 16:00,8/7/24 8:00,8/20/24 16:00,8/7/24 8:00,8/20/24 16:00,2/19/25 8:00,3/4/25 16:00,,PT_Normal,,,,,LX1dU3yX80CgsUY0eea/VQ,FdeptOmy3kmDLEn0Mdwnow,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141414,27167,54877,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1170,100% Submittal,,1120,880,160,0,0,0,160,0,0,0,,,,3/5/25 8:00,4/1/25 16:00,,8/21/24 8:00,9/17/24 16:00,8/21/24 8:00,9/17/24 16:00,8/21/24 8:00,9/17/24 16:00,3/5/25 8:00,4/1/25 16:00,,PT_Normal,,,,,jjdFdbSRq0+Dyw5sJvdzyQ,lHbM2TLebE6SbXMgrte5fQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141415,27167,54877,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1180,Issue IFC Design Package,,240,0,80,0,0,0,80,0,0,0,,,,4/2/25 8:00,4/15/25 16:00,,2/19/25 8:00,3/4/25 16:00,2/19/25 8:00,3/4/25 16:00,2/19/25 8:00,3/4/25 16:00,4/2/25 8:00,4/15/25 16:00,,PT_Normal,,,,,eBF8fC9JE06QQJzKTo3fmA,Vwd6oW7gl0yJDU7xJcHzIw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141416,27167,54878,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1190,Issue Services Worksheet to Design Firms,,760,0,160,0,0,0,160,0,0,0,,,,5/8/24 8:00,6/4/24 16:00,,12/26/23 8:00,1/23/24 16:00,12/26/23 8:00,1/23/24 16:00,12/26/23 8:00,1/23/24 16:00,5/8/24 8:00,6/4/24 16:00,,PT_Normal,,,,,PdTljSmnBUOGlScdHFr27A,s/u/44UAu0S/qklbCyPR5g,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141417,27167,54879,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1220,SED Design,,6376,0,240,0,0,0,240,0,0,0,,,,12/11/26 8:00,1/21/27 16:00,,11/15/23 8:00,1/2/24 16:00,11/15/23 8:00,1/2/24 16:00,11/15/23 8:00,1/2/24 16:00,12/11/26 8:00,1/21/27 16:00,,PT_Normal,,,,,pnN2zzSVn0iMzA6EDhG+dQ,O7ws6tX4/EqzREs0esaSig,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141418,27167,54879,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1230,Issue IFC Design Package,,6376,5320,160,0,0,0,160,0,0,0,,,,1/22/27 8:00,2/18/27 16:00,,1/3/24 8:00,1/30/24 16:00,1/3/24 8:00,1/30/24 16:00,1/3/24 8:00,1/30/24 16:00,1/22/27 8:00,2/18/27 16:00,,PT_Normal,,,,,Z6qIdCK2w0GFKZV3kZXqSA,JeyfatTok0+eu1RIlm5yhA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141419,27167,54881,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1000,Civil BOM - Long Lead @ 30%,,680,0,120,0,0,0,120,0,0,0,,,,7/17/24 8:00,8/6/24 16:00,,3/20/24 8:00,4/9/24 16:00,3/20/24 8:00,4/9/24 16:00,3/20/24 8:00,4/9/24 16:00,7/17/24 8:00,8/6/24 16:00,,PT_Normal,,,,,vqexrr4NkUCU+UHFqcbOcA,rKWkBRYf4EGeLOTfUUk0Qg,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141420,27167,54881,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1020,Electrical BOM - Long Lead @ 60%,,920,0,120,0,0,0,120,0,0,0,,,,11/6/24 8:00,11/26/24 16:00,,5/29/24 8:00,6/18/24 16:00,5/29/24 8:00,6/18/24 16:00,5/29/24 8:00,6/18/24 16:00,11/6/24 8:00,11/26/24 16:00,,PT_Normal,,,,,yrBIKz/myUaMdSWE6zayWg,ZOgoCtMi9kmoFUAVi1uUCA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141421,27167,54881,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1040,BOM - Short Lead @ 60%,,600,0,120,0,0,0,120,0,0,0,,,,1/8/25 8:00,1/28/25 16:00,,9/25/24 8:00,10/15/24 16:00,9/25/24 8:00,10/15/24 16:00,9/25/24 8:00,10/15/24 16:00,1/8/25 8:00,1/28/25 16:00,,PT_Normal,,,,,SrTMECffekeanXsN/aFYRg,q8O959BFhkapAcwmS72oiQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141422,27167,54882,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PER1000,CalTrans Permit,,0,0,2000,0,0,0,2000,0,0,0,,,,3/20/24 8:00,3/4/25 16:00,,3/20/24 8:00,3/4/25 16:00,3/20/24 8:00,3/4/25 16:00,3/20/24 8:00,3/4/25 16:00,3/20/24 8:00,3/4/25 16:00,,PT_Normal,,,,,jAN3x4e60kudHQITBIEIpw,qZ6+x0tyPk+nV1DRreMOLQ,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141423,27167,54882,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PER1010,City & County Permits,,1200,1200,800,0,0,0,800,0,0,0,,,,10/16/24 8:00,3/4/25 16:00,,3/20/24 8:00,8/6/24 16:00,3/20/24 8:00,8/6/24 16:00,3/20/24 8:00,8/6/24 16:00,10/16/24 8:00,3/4/25 16:00,,PT_Normal,,,,,O21cPq0UUEOoID4go+2CQQ,Bg6h7cJe6kOL+nHb78w1UQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141424,27167,54882,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PER1020,Other Permit (TBD),,1200,1200,800,0,0,0,800,0,0,0,,,,10/16/24 8:00,3/4/25 16:00,,3/20/24 8:00,8/6/24 16:00,3/20/24 8:00,8/6/24 16:00,3/20/24 8:00,8/6/24 16:00,10/16/24 8:00,3/4/25 16:00,,PT_Normal,,,,,/DpMsahOFU+ssYoUoQy7rA,3ahwDRmzIEK6mPKMxbp2mw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141425,27167,54883,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PUB1000,Public Affairs / Community Outreach,,6216,6216,800,0,0,0,800,0,0,0,,,,6/18/27 8:00,11/4/27 16:00,,6/26/24 8:00,11/12/24 16:00,6/26/24 8:00,11/12/24 16:00,6/26/24 8:00,11/12/24 16:00,6/18/27 8:00,11/4/27 16:00,,PT_Normal,,,,,yJS2w7vv/0K+Goj2TnT65A,bM2pfK0GCU+qd2tjTH/K9g,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141426,27167,54884,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,LAN1000,Land Rights and Easement Acquisition,,880,880,1200,0,0,0,1200,0,0,0,,,,8/7/24 8:00,3/4/25 16:00,,3/6/24 8:00,10/1/24 16:00,3/6/24 8:00,10/1/24 16:00,3/6/24 8:00,10/1/24 16:00,8/7/24 8:00,3/4/25 16:00,,PT_Normal,,,,,Ya1V7ydU8EKfIZSwelOx9g,xKn2O/qSdEeDo5pVHLTfHQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141427,27167,54884,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,LAN1010,Tribal Land Rights,,880,880,1200,0,0,0,1200,0,0,0,,,,8/7/24 8:00,3/4/25 16:00,,3/6/24 8:00,10/1/24 16:00,3/6/24 8:00,10/1/24 16:00,3/6/24 8:00,10/1/24 16:00,8/7/24 8:00,3/4/25 16:00,,PT_Normal,,,,,IuTzhswwyUaBixjIdomXQQ,1xuYqB+vvk277hZqLLW6yA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141428,27167,54884,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,LAN1020,Laydown Yards,,880,880,1200,0,0,0,1200,0,0,0,,,,8/7/24 8:00,3/4/25 16:00,,3/6/24 8:00,10/1/24 16:00,3/6/24 8:00,10/1/24 16:00,3/6/24 8:00,10/1/24 16:00,8/7/24 8:00,3/4/25 16:00,,PT_Normal,,,,,g57RlKSrbUeZhcy0dC1NLA,fNqOOw0ZAEKImzJ0kC20ug,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141429,27167,54885,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1000,10% Environmental Submittal,,880,0,200,0,0,0,200,0,0,0,,,,4/24/24 8:00,5/28/24 16:00,,11/15/23 8:00,12/21/23 16:00,11/15/23 8:00,12/21/23 16:00,11/15/23 8:00,12/21/23 16:00,4/24/24 8:00,5/28/24 16:00,,PT_Normal,,,,,zh+HIElum0WUIYAsV7sByw,VxGMrxm1bUiE/1KEEosOeQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141430,27167,54885,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1010,10% Environmental Review,,880,0,120,0,0,0,120,0,0,0,,,,5/29/24 8:00,6/18/24 16:00,,12/26/23 8:00,1/16/24 16:00,12/26/23 8:00,1/16/24 16:00,12/26/23 8:00,1/16/24 16:00,5/29/24 8:00,6/18/24 16:00,,PT_Normal,,,,,a2+Kfxq60E+nORvAYhkqRg,ZzFrGGXb1UqEqF0c9zqemA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141431,27167,54885,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1020,30% Environmental Submittal,,840,0,200,0,0,0,200,0,0,0,,,,10/9/24 8:00,11/12/24 16:00,,5/15/24 8:00,6/18/24 16:00,5/15/24 8:00,6/18/24 16:00,5/15/24 8:00,6/18/24 16:00,10/9/24 8:00,11/12/24 16:00,,PT_Normal,,,,,voa7xazY4UK97TJXtdoWVw,YNHqD/2TE0S9GlFFz+MDsw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141432,27167,54885,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1030,30% Environmental Review,,840,0,120,0,0,0,120,0,0,0,,,,11/13/24 8:00,12/3/24 16:00,,6/19/24 8:00,7/9/24 16:00,6/19/24 8:00,7/9/24 16:00,6/19/24 8:00,7/9/24 16:00,11/13/24 8:00,12/3/24 16:00,,PT_Normal,,,,,2bpPKhKZxkucm9pNKbpjFQ,DuPJHOPE90qnKcbDTKYiJQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141433,27167,54885,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1040,60% Environmental Submittal,,840,0,280,0,0,0,280,0,0,0,,,,12/4/24 8:00,1/21/25 16:00,,7/10/24 8:00,8/27/24 16:00,7/10/24 8:00,8/27/24 16:00,7/10/24 8:00,8/27/24 16:00,12/4/24 8:00,1/21/25 16:00,,PT_Normal,,,,,vs4dZ5Vn3U+dBGEuBnNBZw,ZxZQxjzP30itxLKLsU6bEQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
