task_id,proj_id,wbs_id,clndr_id,phys_complete_pct,rev_fdbk_flag,est_wt,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,location_id 
141349,27166,54854,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,LAN1000,Land Rights and Easement Acquisition,,880,880,1200,0,0,0,1200,0,0,0,,,,2024-07-31 08:00,2025-02-25 16:00,,2024-02-28 08:00,2024-09-24 16:00,2024-02-28 08:00,2024-09-24 16:00,2024-02-28 08:00,2024-09-24 16:00,2024-07-31 08:00,2025-02-25 16:00,,PT_Normal,,,,,oV0hzv7tzk+p02M8DBDj/g,I6sotsrthUG8boGjvayvbQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141350,27166,54854,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,LAN1010,Tribal Land Rights,,880,880,1200,0,0,0,1200,0,0,0,,,,2024-07-31 08:00,2025-02-25 16:00,,2024-02-28 08:00,2024-09-24 16:00,2024-02-28 08:00,2024-09-24 16:00,2024-02-28 08:00,2024-09-24 16:00,2024-07-31 08:00,2025-02-25 16:00,,PT_Normal,,,,,nF2zPi3+50+mcevAM5nuzg,IVVwyiwEzE+KbxdDIjLH9g,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141351,27166,54854,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,LAN1020,Laydown Yards,,880,880,1200,0,0,0,1200,0,0,0,,,,2024-07-31 08:00,2025-02-25 16:00,,2024-02-28 08:00,2024-09-24 16:00,2024-02-28 08:00,2024-09-24 16:00,2024-02-28 08:00,2024-09-24 16:00,2024-07-31 08:00,2025-02-25 16:00,,PT_Normal,,,,,GKOMY7TxIUu0vCO6Nbr4HQ,hO+2z0fIXU2HgMoKl7K9sg,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141352,27166,54855,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1000,10% Environmental Submittal,,880,0,200,0,0,0,200,0,0,0,,,,2024-04-17 08:00,2024-05-21 16:00,,2023-11-08 08:00,2023-12-14 16:00,2023-11-08 08:00,2023-12-14 16:00,2023-11-08 08:00,2023-12-14 16:00,2024-04-17 08:00,2024-05-21 16:00,,PT_Normal,,,,,BpBg6HqdWkS6jA0EGgjfng,gHZzplTpvEmXt5grSrI9kA,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141353,27166,54855,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1010,10% Environmental Review,,880,0,120,0,0,0,120,0,0,0,,,,2024-05-22 08:00,2024-06-11 16:00,,2023-12-15 08:00,2024-01-09 16:00,2023-12-15 08:00,2024-01-09 16:00,2023-12-15 08:00,2024-01-09 16:00,2024-05-22 08:00,2024-06-11 16:00,,PT_Normal,,,,,gHhgqrLIIEWFXO6ZsctCRg,NaUfUAwmr0SvXZ95Nyt4uQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141354,27166,54855,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1020,30% Environmental Submittal,,840,0,200,0,0,0,200,0,0,0,,,,2024-10-02 08:00,2024-11-05 16:00,,2024-05-08 08:00,2024-06-11 16:00,2024-05-08 08:00,2024-06-11 16:00,2024-05-08 08:00,2024-06-11 16:00,2024-10-02 08:00,2024-11-05 16:00,,PT_Normal,,,,,PxTfUbc0P02+bdX6zwMzxQ,hOWyG90kK02EMYX1gNRKxA,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141355,27166,54855,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1030,30% Environmental Review,,840,0,120,0,0,0,120,0,0,0,,,,2024-11-06 08:00,2024-11-26 16:00,,2024-06-12 08:00,2024-07-02 16:00,2024-06-12 08:00,2024-07-02 16:00,2024-06-12 08:00,2024-07-02 16:00,2024-11-06 08:00,2024-11-26 16:00,,PT_Normal,,,,,IWpyUn0o5UCCOAYKWmPAYw,nF2bNgSYi02gnH9I/NA7Ow,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141356,27166,54855,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1040,60% Environmental Submittal,,840,0,280,0,0,0,280,0,0,0,,,,2024-11-27 08:00,2025-01-14 16:00,,2024-07-03 08:00,2024-08-20 16:00,2024-07-03 08:00,2024-08-20 16:00,2024-07-03 08:00,2024-08-20 16:00,2024-11-27 08:00,2025-01-14 16:00,,PT_Normal,,,,,68wI2gxLykKFOkcPgF1xVA,bk9oBjg67k6OaFgnS1fWsg,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141357,27166,54855,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1050,60% Environmental Release,,960,960,120,0,0,0,120,0,0,0,,,,2025-02-05 08:00,2025-02-25 16:00,,2024-08-21 08:00,2024-09-10 16:00,2024-08-21 08:00,2024-09-10 16:00,2024-08-21 08:00,2024-09-10 16:00,2025-02-05 08:00,2025-02-25 16:00,,PT_Normal,,,,,RlO7m/RxTE2q52ZNLAFRQQ,1mZ+jTm9jkCz+ujjo+mOqw,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141358,27166,54855,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1060,BIA NEPA Submittal,,840,0,80,0,0,0,80,0,0,0,,,,2025-01-15 08:00,2025-01-28 16:00,,2024-08-21 08:00,2024-09-03 16:00,2024-08-21 08:00,2024-09-03 16:00,2024-08-21 08:00,2024-09-03 16:00,2025-01-15 08:00,2025-01-28 16:00,,PT_Normal,,,,,u+CLHjBQS0mIA7kkZzHiPA,w4gyGU3u0kmPLBi63fkvng,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141359,27166,54855,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1070,"BIA Received (Add 250 days, if needed)",,840,840,160,0,0,0,160,0,0,0,,,,2025-01-29 08:00,2025-02-25 16:00,,2024-09-04 08:00,2024-10-01 16:00,2024-09-04 08:00,2024-10-01 16:00,2024-09-04 08:00,2024-10-01 16:00,2025-01-29 08:00,2025-02-25 16:00,,PT_Normal,,,,,2F9GqycfqU+KHKut8Sj9hw,GNY6siZ290qZ5eRnqkVbsw,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141360,27166,54845,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1010,Seismic / Geotech Submittal,,880,0,200,0,0,0,200,0,0,0,,,,2024-06-12 08:00,2024-07-16 16:00,,2024-01-10 08:00,2024-02-13 16:00,2024-01-10 08:00,2024-02-13 16:00,2024-01-10 08:00,2024-02-13 16:00,2024-06-12 08:00,2024-07-16 16:00,,PT_Normal,,,,,l4q0H8trnkWXhX89rhBBfQ,8+mpMf0kJUKWh9ASBNjF7Q,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141361,27166,54845,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1020,Potholing Submittal,,880,40,200,0,0,0,200,0,0,0,,,,2024-07-17 08:00,2024-08-20 16:00,,2024-02-14 08:00,2024-03-19 16:00,2024-02-14 08:00,2024-03-19 16:00,2024-02-14 08:00,2024-03-19 16:00,2024-07-17 08:00,2024-08-20 16:00,,PT_Normal,,,,,z3swh5ue8kaFdp8m+n/Dcw,wLKpyvoDLEOUm5xEmzE9gA,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141362,27166,54845,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1030,Potholing Release /Perform Potholing,,840,0,240,0,0,0,240,0,0,0,,,,2024-08-21 08:00,2024-10-01 16:00,,2024-03-27 08:00,2024-05-07 16:00,2024-03-27 08:00,2024-05-07 16:00,2024-03-27 08:00,2024-05-07 16:00,2024-08-21 08:00,2024-10-01 16:00,,PT_Normal,,,,,ujwLcR+s6kykOOH44tY4vg,pfZFpbx8bUmVj387jvjJDQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141363,27166,54857,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON100,Initiate Performance Partnering Process @ 60%,,1000,0,40,0,0,0,40,0,0,0,,,,2024-12-25 08:00,2024-12-31 16:00,,2024-07-03 08:00,2024-07-09 16:00,2024-07-03 08:00,2024-07-09 16:00,2024-07-03 08:00,2024-07-09 16:00,2024-12-25 08:00,2024-12-31 16:00,,PT_Normal,,,,,kzqfaVASyU6ofomfq4EL1A,5n7F78U8+kCSZF665B3djA,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141364,27166,54857,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON110,Receive Estimate from Contractor,,1000,0,120,0,0,0,120,0,0,0,,,,2025-01-01 08:00,2025-01-21 16:00,,2024-07-10 08:00,2024-07-30 16:00,2024-07-10 08:00,2024-07-30 16:00,2024-07-10 08:00,2024-07-30 16:00,2025-01-01 08:00,2025-01-21 16:00,,PT_Normal,,,,,cW0as5fkh0+O18e/Am5V4A,kEtroe/KK0Sc0UH58DUnvw,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141365,27166,54857,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON120,Bid Estimate Negotiations,,1000,0,80,0,0,0,80,0,0,0,,,,2025-01-22 08:00,2025-02-04 16:00,,2024-07-31 08:00,2024-08-13 16:00,2024-07-31 08:00,2024-08-13 16:00,2024-07-31 08:00,2024-08-13 16:00,2025-01-22 08:00,2025-02-04 16:00,,PT_Normal,,,,,t2gwzAkd0UuvlBjGyAzmgQ,vVq/A4TvUk2oVFwVkMHIhw,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141366,27166,54857,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON130,Revise Estimate based on IFC,,1000,0,40,0,0,0,40,0,0,0,,,,2025-02-05 08:00,2025-02-11 16:00,,2024-08-14 08:00,2024-08-20 16:00,2024-08-14 08:00,2024-08-20 16:00,2024-08-14 08:00,2024-08-20 16:00,2025-02-05 08:00,2025-02-11 16:00,,PT_Normal,,,,,8ZRF2VKPiUmjoQfvgcwEVQ,0vcR272FZkKA5cEcJWN59Q,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141367,27166,54857,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON140,Issue Release,,1000,1000,80,0,0,0,80,0,0,0,,,,2025-02-12 08:00,2025-02-25 16:00,,2024-08-21 08:00,2024-09-03 16:00,2024-08-21 08:00,2024-09-03 16:00,2024-08-21 08:00,2024-09-03 16:00,2025-02-12 08:00,2025-02-25 16:00,,PT_Normal,,,,,kwW2mewBl022bazUNDF8ZA,jvr8LnCGGkKeuzO20qz28Q,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141368,27166,54859,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON200,Civil Pre-Construction Meeting (Civil Construction Ready),,0,0,40,0,0,0,40,0,0,0,,,,2025-02-26 08:00,2025-03-04 16:00,,2025-02-26 08:00,2025-03-04 16:00,2025-02-26 08:00,2025-03-04 16:00,2025-02-26 08:00,2025-03-04 16:00,2025-02-26 08:00,2025-03-04 16:00,,PT_Normal,,,,,BXPk9vqKkEiSYM2IAlB/ig,TQsJNEkHRkKMKnoIQGsC8g,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141369,27166,54859,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON210,Electrical - Pre-Construction Meeting (Electical Construction Ready),,240,0,40,0,0,0,40,0,0,0,,,,2025-04-09 08:00,2025-04-15 16:00,,2025-02-26 08:00,2025-03-04 16:00,2025-02-26 08:00,2025-03-04 16:00,2025-02-26 08:00,2025-03-04 16:00,2025-04-09 08:00,2025-04-15 16:00,,PT_Normal,,,,,Q1yWr/RQ3UCN2XYVJZPVtA,5KEbVXL4WU+NxsWxH+t5Xg,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141370,27166,54858,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON150,Initiate Performance Partnering Process @ 60%,,1480,0,40,0,0,0,40,0,0,0,,,,2025-02-05 08:00,2025-02-11 16:00,,2024-05-22 08:00,2024-05-28 16:00,2024-05-22 08:00,2024-05-28 16:00,2024-05-22 08:00,2024-05-28 16:00,2025-02-05 08:00,2025-02-11 16:00,,PT_Normal,,,,,eqykVBaMd0OVPiMD0byfQQ,sOd17v5XnUixh6Irqoi+dg,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141371,27166,54858,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON160,Receive Estimate from Contractor,,1480,0,120,0,0,0,120,0,0,0,,,,2025-02-12 08:00,2025-03-04 16:00,,2024-05-29 08:00,2024-06-18 16:00,2024-05-29 08:00,2024-06-18 16:00,2024-05-29 08:00,2024-06-18 16:00,2025-02-12 08:00,2025-03-04 16:00,,PT_Normal,,,,,LCs/AhCeL0md+9liIXbtDQ,UOs/v5o20EGd5OVsP5VJkw,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141372,27166,54858,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON170,Bid Estimate Negotiations,,1480,0,80,0,0,0,80,0,0,0,,,,2025-03-05 08:00,2025-03-18 16:00,,2024-06-19 08:00,2024-07-02 16:00,2024-06-19 08:00,2024-07-02 16:00,2024-06-19 08:00,2024-07-02 16:00,2025-03-05 08:00,2025-03-18 16:00,,PT_Normal,,,,,r3dHcsm05Euynqv+DU91wg,LUnF5K5z/0+hUrHK1xj6jQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141373,27166,54858,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON180,Revise Estimate based on IFC,,1480,0,40,0,0,0,40,0,0,0,,,,2025-03-19 08:00,2025-03-25 16:00,,2024-07-03 08:00,2024-07-09 16:00,2024-07-03 08:00,2024-07-09 16:00,2024-07-03 08:00,2024-07-09 16:00,2025-03-19 08:00,2025-03-25 16:00,,PT_Normal,,,,,FvRyJR6r/UW7U67t/6H8iw,ba+EJ9Ama0mCPe+EQnChCw,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141374,27166,54858,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON190,Issue Release,,1480,1240,80,0,0,0,80,0,0,0,,,,2025-03-26 08:00,2025-04-08 16:00,,2024-07-10 08:00,2024-07-23 16:00,2024-07-10 08:00,2024-07-23 16:00,2024-07-10 08:00,2024-07-23 16:00,2025-03-26 08:00,2025-04-08 16:00,,PT_Normal,,,,,eoOoD4cFnUmmPoAtBnqbkQ,Z+Eo/3hG3EOllYJ7sYIITw,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141375,27166,54851,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1010,Order Long Lead Civil Material,,680,680,1200,0,0,0,1200,0,0,0,,,,2024-07-31 08:00,2025-02-25 16:00,,2024-04-03 08:00,2024-10-29 16:00,2024-04-03 08:00,2024-10-29 16:00,2024-04-03 08:00,2024-10-29 16:00,2024-07-31 08:00,2025-02-25 16:00,,PT_Normal,,,,,JQqDjqnYt0irPqMhCVkbDQ,hkrz5MGgeUOiHHxw0KY2wQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141376,27166,54851,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1050,Order Short Lead Materials,,600,600,200,0,0,0,200,0,0,0,,,,2025-01-22 08:00,2025-02-25 16:00,,2024-10-09 08:00,2024-11-12 16:00,2024-10-09 08:00,2024-11-12 16:00,2024-10-09 08:00,2024-11-12 16:00,2025-01-22 08:00,2025-02-25 16:00,,PT_Normal,,,,,DipoujBMTkyXcjnBJmpknA,rRngoiuYQUG04KRQatRSPw,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141377,27166,54851,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1030,Order Long Lead Electrical Materials,,920,680,800,0,0,0,800,0,0,0,,,,2024-11-20 08:00,2025-04-08 16:00,,2024-06-12 08:00,2024-10-29 16:00,2024-06-12 08:00,2024-10-29 16:00,2024-06-12 08:00,2024-10-29 16:00,2024-11-20 08:00,2025-04-08 16:00,,PT_Normal,,,,,CsQU4E7VJ02JKjohI46l1g,T8Y4etYi3EaMipwbHHQrUQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141378,27166,54861,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CON2000,Civil Construction (Trenching 300 feet/day),7730,0,0,3520,0,14248,14248,3520,0,0,0,,,,2025-03-05 08:00,2026-11-10 16:00,,2025-03-05 08:00,2026-11-10 16:00,2025-03-05 08:00,2026-11-10 16:00,2025-03-05 08:00,2026-11-10 16:00,2025-03-05 08:00,2026-11-10 16:00,,PT_Normal,,,,,YGGNfBrxQE6ntoyUZfzYkw,i63hlLkeHkOVnWRssSkw4w,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:37,NotPrmUser,NotPrmUser,
141379,27166,54862,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CON3000,Electrical Construction,7786,0,0,3280,0,1640,1640,3280,0,0,0,,,,2025-04-16 08:00,2026-11-10 16:00,,2025-04-16 08:00,2026-11-10 16:00,2025-04-16 08:00,2026-11-10 16:00,2025-04-16 08:00,2026-11-10 16:00,2025-04-16 08:00,2026-11-10 16:00,,PT_Normal,,,,,b01iv6FR0UePd63ti1ZlQw,41xqwjiyA0SspEMd9gmZWA,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 19:35,NotPrmUser,NotPrmUser,
141380,27166,54863,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CON4000,Service Cutover,,1056,0,2920,0,0,0,2920,0,0,0,,,,2025-12-19 08:00,2027-05-13 16:00,,2025-06-18 08:00,2026-11-10 16:00,2025-06-18 08:00,2026-11-10 16:00,2025-06-18 08:00,2026-11-10 16:00,2025-12-19 08:00,2027-05-13 16:00,,PT_Normal,,,,,eszLUUMyhEayV5hJGfRNtA,5hYV9VmzEEiiVEF2fJ67aA,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141381,27166,54864,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CON5000,Scada Construction,,1056,0,520,0,0,0,520,0,0,0,,,,2027-02-12 08:00,2027-05-13 16:00,,2026-08-12 08:00,2026-11-10 16:00,2026-08-12 08:00,2026-11-10 16:00,2026-08-12 08:00,2026-11-10 16:00,2027-02-12 08:00,2027-05-13 16:00,,PT_Normal,,,,,mEf7enhXak2eXbdPnZLR/g,AFK2YByRvUeJRB9KgPK+5w,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141382,27166,54865,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CON6000,Substation Construction,,1056,0,520,0,0,0,520,0,0,0,,,,2027-02-12 08:00,2027-05-13 16:00,,2026-08-12 08:00,2026-11-10 16:00,2026-08-12 08:00,2026-11-10 16:00,2026-08-12 08:00,2026-11-10 16:00,2027-02-12 08:00,2027-05-13 16:00,,PT_Normal,,,,,tcQgHueGREenmc3cFy9RCw,UR1mklZRRE6lmcZx7NC9ag,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141383,27166,54866,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,CON7000,Overhead RFS (1000 feet per day),7785,0,0,1056,0,1056,1056,1056,0,0,0,,,,2026-11-11 08:00,2027-05-13 16:00,,2026-11-11 08:00,2027-05-13 16:00,2026-11-11 08:00,2027-05-13 16:00,2026-11-11 08:00,2027-05-13 16:00,2026-11-11 08:00,2027-05-13 16:00,,PT_Normal,,,,,KIWina1fxUa+rHi8adJQHA,sBOq5zQ0v0Wnz3T1tJ7v6g,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141384,27166,54860,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ISD1000,ISD - Energize - Put in service,,2008,2008,8,0,0,0,8,25,0,25,,,,2027-10-28 08:00,2027-10-28 16:00,,2026-11-11 08:00,2026-11-11 16:00,2026-11-11 08:00,2026-11-11 16:00,2026-11-11 08:00,2026-11-11 16:00,2027-10-28 08:00,2027-10-28 16:00,,PT_Normal,,,,,dUyL6falXkieotfWAH1C4A,/xrGRgnpCU6U/DjgwAhC5Q,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141385,27166,54843,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,SUR1000,Survey and LiDAR,7385,0,0,400,0,9182,9182,400,0,0,0,,,,2023-08-30 08:00,2023-11-07 16:00,,2023-08-30 08:00,2023-11-07 16:00,2023-08-30 08:00,2023-11-07 16:00,2023-08-30 08:00,2023-11-07 16:00,2023-08-30 08:00,2023-11-07 16:00,,PT_Normal,,,,,wyDzqmWtlkiDhU7ww4Wpqg,KKJMlVfm70GPaWNIPSiw6Q,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141386,27166,54848,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1200,Receive Services Worksheet and Cable Info from Design Firms,,760,0,160,0,0,0,160,0,0,0,,,,2024-05-29 08:00,2024-06-25 16:00,,2024-01-17 08:00,2024-02-13 16:00,2024-01-17 08:00,2024-02-13 16:00,2024-01-17 08:00,2024-02-13 16:00,2024-05-29 08:00,2024-06-25 16:00,,PT_Normal,,,,,5qnJs5qxjky5qPGObdvSVQ,xKr/wxw/Z0mn4vi/GRERHQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141387,27166,54848,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1210,Issue to Trench Inspectors,,2376,1320,80,0,0,0,80,0,0,0,,,,2025-12-05 08:00,2025-12-18 16:00,,2024-10-16 08:00,2024-10-29 16:00,2024-10-16 08:00,2024-10-29 16:00,2024-10-16 08:00,2024-10-29 16:00,2025-12-05 08:00,2025-12-18 16:00,,PT_Normal,,,,,Mkp2cW4caUibIhFm6GO/Lg,cwKEjdSK5kq02Cr+bOVVig,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141388,27166,54860,178,0,N,1,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,TK_NotStart,CON1020,Construction Complete,,0,0,0,0,0,0,0,0,0,0,,,,2027-05-13 16:00,2027-05-13 16:00,,2027-05-13 16:00,2027-05-13 16:00,2027-05-13 16:00,2027-05-13 16:00,2027-05-13 16:00,2027-05-13 16:00,2027-05-13 16:00,2027-05-13 16:00,,PT_Normal,,,,,40t7OeLvukaqrDiBGLOsmg,eP+uK//UkEGqqJzFTZb6CA,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141389,27166,54860,178,0,N,1,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,TK_NotStart,CON1010,Construction Start,,5536,5536,0,0,0,0,0,0,0,0,,,,2027-10-28 16:00,2027-10-28 16:00,,2025-03-05 08:00,2025-03-05 08:00,2025-03-05 08:00,2025-03-05 08:00,2025-03-05 08:00,2025-03-05 08:00,2027-10-28 16:00,2027-10-28 16:00,,PT_Normal,,,,,TGMLzzs/+kuQUU+4q9NkvA,oA4ExsTTokiHDS9qsrJbeg,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141390,27166,54869,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CLO1020,GIS/As-Built and Records Complete,,480,480,480,0,0,0,480,0,0,0,,,,2027-08-06 08:00,2027-10-28 16:00,,2027-05-14 08:00,2027-08-05 16:00,2027-05-14 08:00,2027-08-05 16:00,2027-05-14 08:00,2027-08-05 16:00,2027-08-06 08:00,2027-10-28 16:00,,PT_Normal,,,,,rD3xBNMnYUOZ5e9ETd/dHA,rRfmcvYJOUOclcKnSfYX9Q,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
141391,27166,54870,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CLO1030,"PO's complete, Work Order Reconcilled and Closed",,0,0,960,0,0,0,960,0,0,0,,,,2027-05-14 08:00,2027-10-28 16:00,,2027-05-14 08:00,2027-10-28 16:00,2027-05-14 08:00,2027-10-28 16:00,2027-05-14 08:00,2027-10-28 16:00,2027-05-14 08:00,2027-10-28 16:00,,PT_Normal,,,,,bVIjMpP8pUOSH8ppOt40kg,GEtpFvEE3EKRMNuc0uDPTw,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
